id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_property_details_officer,access_property_details_officer,model_property_details,property_rental_officer,1,1,1,0
access_property_details_manager,access_property_details_manager,model_property_details,property_rental_manager,1,1,1,1
access_property_documents_officer,access_property_documents_officer,model_property_documents,property_rental_officer,1,1,1,0
access_property_documents_manager,access_property_documents_manager,model_property_documents,property_rental_manager,1,1,1,1
access_property_room_measurement_officer,access_property_room_measurement_officer,model_property_room_measurement,property_rental_officer,1,1,1,0
access_property_room_measurement_manager,access_property_room_measurement_manager,model_property_room_measurement,property_rental_manager,1,1,1,1
access_property_commercial_measurement_officer,access_property_commercial_measurement_officer,model_property_commercial_measurement,property_rental_officer,1,1,1,0
access_property_commercial_measurement_manager,access_property_commercial_measurement_manager,model_property_commercial_measurement,property_rental_manager,1,1,1,1
access_property_industrial_measurement_officer,access_property_industrial_measurement_officer,model_property_industrial_measurement,property_rental_officer,1,1,1,0
access_property_industrial_measurement_manager,access_property_industrial_measurement_manager,model_property_industrial_measurement,property_rental_manager,1,1,1,1
access_tenancy_details_officer,access_tenancy_details_officer,model_tenancy_details,property_rental_officer,1,1,1,0
access_tenancy_details_manager,access_tenancy_details_manager,model_tenancy_details,property_rental_manager,1,1,1,1
access_contract_duration_officer,access_contract_duration_officer,model_contract_duration,property_rental_officer,1,1,1,0
access_contract_duration_manager,access_contract_duration_manager,model_contract_duration,property_rental_manager,1,1,1,1
access_rent_invoice_officer,access_rent_invoice_officer,model_rent_invoice,property_rental_officer,1,1,1,0
access_rent_invoice_manager,access_rent_invoice_manager,model_rent_invoice,property_rental_manager,1,1,1,1
access_contract_wizard_officer,access_contract_wizard_officer,model_contract_wizard,property_rental_officer,1,1,1,0
access_contract_wizard_manager,access_contract_wizard_manager,model_contract_wizard,property_rental_manager,1,1,1,1
access_property_payment_wizard_officer,access_property_payment_wizard_officer,model_property_payment_wizard,property_rental_officer,1,1,1,0
access_property_payment_wizard_manager,access_property_payment_wizard_manager,model_property_payment_wizard,property_rental_manager,1,1,1,1
access_extend_contract_wizard_officer,access_extend_contract_wizard_officer,model_extend_contract_wizard,property_rental_officer,1,1,1,0
access_extend_contract_wizard_manager,access_extend_contract_wizard_manager,model_extend_contract_wizard,property_rental_manager,1,1,1,1
access_property_amenities_officer,access_property_amenities_officer,model_property_amenities,property_rental_officer,1,1,1,0
access_property_amenities_manager,access_property_amenities_manager,model_property_amenities,property_rental_manager,1,1,1,1
access_property_specification_officer,access_property_specification_officer,model_property_specification,property_rental_officer,1,1,1,0
access_property_specification_manager,access_property_specification_manager,model_property_specification,property_rental_manager,1,1,1,1
access_property_vendor_officer,access_property_vendor_officer,model_property_vendor,property_rental_officer,1,1,1,0
access_property_vendor_manager,access_property_vendor_manager,model_property_vendor,property_rental_manager,1,1,1,1
access_property_vendor_wizard_officer,access_property_vendor_wizard_officer,model_property_vendor_wizard,property_rental_officer,1,1,1,0
access_property_vendor_wizard_manager,access_property_vendor_wizard_manager,model_property_vendor_wizard,property_rental_manager,1,1,1,1
access_certificate_type_officer,access_certificate_type_officer,model_certificate_type,property_rental_officer,1,1,1,0
access_certificate_type_manager,access_certificate_type_manager,model_certificate_type,property_rental_manager,1,1,1,1
access_property_certificate_officer,access_property_certificate_officer,model_property_certificate,property_rental_officer,1,1,1,0
access_property_certificate_manager,access_property_certificate_manager,model_property_certificate,property_rental_manager,1,1,1,1
access_parent_property_officer,access_parent_property_officer,model_parent_property,property_rental_officer,1,1,1,0
access_parent_property_manager,access_parent_property_manager,model_parent_property,property_rental_manager,1,1,1,1
access_maintenance_wizard_officer,access_maintenance_wizard_officer,model_maintenance_wizard,property_rental_officer,1,1,1,0
access_maintenance_wizard_manager,access_maintenance_wizard_manager,model_maintenance_wizard,property_rental_manager,1,1,1,1
access_floor_plan_officer,access_floor_plan_officer,model_floor_plan,property_rental_officer,1,1,1,0
access_floor_plan_manager,access_floor_plan_manager,model_floor_plan,property_rental_manager,1,1,1,1
access_property_images_officer,access_property_images_officer,model_property_images,property_rental_officer,1,1,1,0
access_property_images_manager,access_property_images_manager,model_property_images,property_rental_manager,1,1,1,1
access_property_tag_officer,access_property_tag_officer,model_property_tag,property_rental_officer,1,1,1,0
access_property_tag_manager,access_property_tag_manager,model_property_tag,property_rental_manager,1,1,1,1
access_booking_wizard_officer,access_booking_wizard_officer,model_booking_wizard,property_rental_officer,1,1,1,0
access_booking_wizard_manager,access_booking_wizard_manager,model_booking_wizard,property_rental_manager,1,1,1,1
access_extra_service_line_officer,access_extra_service_line_officer,model_extra_service_line,property_rental_officer,1,1,1,0
access_extra_service_line_manager,access_extra_service_line_manager,model_extra_service_line,property_rental_manager,1,1,1,1
access_tenancy_service_line_officer,access_tenancy_service_line_officer,model_tenancy_service_line,property_rental_officer,1,1,1,0
access_tenancy_service_line_manager,access_tenancy_service_line_manager,model_tenancy_service_line,property_rental_manager,1,1,1,1
access_property_report_wizard_officer,access_property_report_wizard_officer,model_property_report_wizard,property_rental_officer,1,1,1,0
access_property_report_wizard_manager,access_property_report_wizard_manager,model_property_report_wizard,property_rental_manager,1,1,1,1
access_landlord_sale_tenancy_officer,access_landlord_sale_tenancy_officer,model_landlord_sale_tenancy,property_rental_officer,1,1,1,0
access_landlord_sale_tenancy_manager,access_landlord_sale_tenancy_manager,model_landlord_sale_tenancy,property_rental_manager,1,1,1,1
access_property_res_city_manager,access_property_res_city_manager,model_property_res_city,property_rental_manager,1,1,1,1
access_property_res_city_officer,access_property_res_city_officer,model_property_res_city,property_rental_officer,1,1,1,0
access_property_connectivity_manager,access_property_connectivity_manager,model_property_connectivity,property_rental_manager,1,1,1,1
access_property_connectivity_officer,access_property_connectivity_officer,model_property_connectivity,property_rental_officer,1,1,1,0
access_sale_invoice_manager,access_sale_invoice_manager,model_sale_invoice,property_rental_manager,1,1,1,1
access_sale_invoice_officer,access_sale_invoice_officer,model_sale_invoice,property_rental_officer,1,1,1,0
access_booking_inquiry_manager,access_booking_inquiry_manager,model_booking_inquiry,property_rental_manager,1,1,1,1
access_booking_inquiry_officer,access_booking_inquiry_officer,model_booking_inquiry,property_rental_officer,1,1,1,0
access_tenancy_inquiry_manager,access_tenancy_inquiry_manager,model_tenancy_inquiry,property_rental_manager,1,1,1,1
access_tenancy_inquiry_officer,access_tenancy_inquiry_officer,model_tenancy_inquiry,property_rental_officer,1,1,1,0
access_sale_inquiry_manager,access_sale_inquiry_manager,model_sale_inquiry,property_rental_manager,1,1,1,1
access_sale_inquiry_officer,access_sale_inquiry_officer,model_sale_inquiry,property_rental_officer,1,1,1,0
access_property_connectivity_line_manager,access_property_connectivity_line_manager,model_property_connectivity_line,property_rental_manager,1,1,1,1
access_property_connectivity_line_officer,access_property_connectivity_line_officer,model_property_connectivity_line,property_rental_officer,1,1,1,0
access_agreement_template_manager,access_agreement_template_manager,model_agreement_template,property_rental_manager,1,1,1,1
access_agreement_template_officer,access_agreement_template_officer,model_agreement_template,property_rental_officer,1,1,1,0
access_active_contract_manager,access_active_contract_manager,model_active_contract,property_rental_manager,1,1,1,1
access_active_contract_officer,access_active_contract_officer,model_active_contract,property_rental_officer,1,1,1,0
access_property_terminate_wizard_officer,access_property_terminate_wizard_officer,model_property_terminate_wizard,property_rental_officer,1,1,1,0
access_property_terminate_wizard_manager,access_property_terminate_wizard_manager,model_property_terminate_wizard,property_rental_manager,1,1,1,1
access_meter_type_lines_officer,access_meter_type_lines_officer,model_meter_type_lines,property_rental_officer,1,1,1,0
access_meter_type_lines_manager,access_meter_type_lines_manager,model_meter_type_lines,property_rental_manager,1,1,1,1
access_invoice_excel_report_officer,access_invoice_excel_report_officer,model_invoice_excel_report,property_rental_officer,1,1,1,0
access_invoice_excel_report_manager,access_invoice_excel_report_manager,model_invoice_excel_report,property_rental_manager,1,1,1,1
access_maintenance_template_officer,access_maintenance_template_officer,model_maintenance_template,property_rental_officer,1,1,1,0
access_maintenance_template_manager,access_maintenance_template_manager,model_maintenance_template,property_rental_manager,1,1,1,1
access_maintenance_template_lines_officer,access_maintenance_template_lines_officer,model_maintenance_template_lines,property_rental_officer,1,1,1,0
access_maintenance_template_lines_manager,access_maintenance_template_lines_manager,model_maintenance_template_lines,property_rental_manager,1,1,1,1
access_property_maintenance_officer,access_property_maintenance_officer,model_property_maintenance,property_rental_officer,1,1,1,0
access_property_maintenance_manager,access_property_maintenance_manager,model_property_maintenance,property_rental_manager,1,1,1,1
access_property_maintenance_lines_officer,access_property_maintenance_lines_officer,model_property_maintenance_lines,property_rental_officer,1,1,1,0
access_property_maintenance_lines_manager,access_property_maintenance_lines_manager,model_property_maintenance_lines,property_rental_manager,1,1,1,1
access_property_occupancy_report_officer,access_property_occupancy_report_officer,model_property_occupancy_report,property_rental_officer,1,1,1,0
access_property_occupancy_report_manager,access_property_occupancy_report_manager,model_property_occupancy_report,property_rental_manager,1,1,1,1
access_upload_utility_excel_officer,access_upload_utility_excel_officer,model_upload_utility_excel,property_rental_officer,1,1,1,0
access_upload_utility_excel_manager,access_upload_utility_excel_manager,model_upload_utility_excel,property_rental_manager,1,1,1,1
access_inspection_parameters_officer,access_inspection_parameters_officer,model_inspection_parameters,property_rental_officer,1,1,1,0
